treatment,y,x1,x2
1,6.789392345622555,0.650201177958661,1
0,2.846676706008824,-0.09917586377938291,0
1,9.112903276987288,1.8466369960476658,1
1,3.6322219669507474,-1.0700847663261526,0
1,2.69919876424032,-1.5255251709247388,0
0,2.371021044778277,-0.6919080698812444,0
1,5.62672474997541,-0.045586016355497805,0
1,6.443914327159969,0.24333944932269183,1
0,2.6433222231371953,-0.24123605785632987,0
1,4.872164978596365,0.3520553965142968,0
0,0.5901340321766475,-1.251539424190444,0
1,7.013034553932555,1.4437646040732595,0
0,2.5720171313315054,-0.0821511783925688,0
0,4.582458095889469,1.1172958315881276,0
0,4.34241298201511,0.34272534637770413,1
1,6.749976205909041,0.4567532191537839,1
0,4.61940153131876,0.5697672802322039,1
1,5.914813661939073,0.44770856001731496,0
0,3.996321347206376,0.6427227598675439,0
0,4.8059955120217115,1.3291525301324314,1
1,5.625114057642827,0.19652116970147013,1
1,5.99146185852196,0.7090037575885123,0
0,2.2605490871486063,-0.08973569428722672,0
1,7.4601401881723115,1.4401172154494728,0
1,4.750786963082945,-0.6763923020592697,0
1,8.310791575214882,1.8009404329108156,0
0,3.6330416385683812,-0.04015795064434341,1
0,2.3992004152479036,-1.4307751021180481,1
1,6.06649035096724,0.12810441491078928,1
0,2.6098795282286593,-0.6810516574748808,1
1,6.754263991712616,0.8406435489887241,1
1,4.669829187802349,-0.6526239793023909,1
1,4.936636440907216,-0.4461834332147797,1
1,2.250897014769447,-1.889540730945531,0
1,4.401827511651318,-0.4523063192490767,0
0,-0.634295979866728,-2.4238793266289567,0
1,3.6426148496445903,-1.5839028234857233,1
0,5.5359451216096165,0.7604146561442974,1
0,4.65347730569691,0.7858001586508322,0
1,5.6957373584524955,0.42545756178496474,1
1,2.272575217855203,-0.966976143129213,0
1,6.195592921406666,-0.047711356141979855,1
1,4.311156842156437,-0.0036025390905684044,0
0,1.150070265264844,-1.1583646891925428,0
0,4.670040939621046,1.5033983017671506,0
1,5.415053217073497,0.8773622905756714,0
0,2.939285103357898,-0.22096417382966393,0
0,3.4199063386431194,0.02688583899453078,0
0,3.8243190115579693,0.20838280794755248,1
0,-0.5581234487088909,-2.0417348684242906,1
0,2.3561117020928632,-0.24717738252059693,0
0,2.9729256307045757,-0.6819842479977986,1
0,1.5581142007705624,-1.0016200098949155,1
0,2.6700295205606452,-0.2811002928859549,0
1,7.688874865687786,1.7976865268495226,0
0,4.250910041701059,0.6408428612670098,0
0,2.2030216995328815,-0.5711789897827968,0
1,6.17233970159346,0.5725827813561586,1
0,5.697318905711249,1.3993554365860021,0
1,7.107685737855668,0.9246336829127688,1
1,5.875793285125295,0.05963036992017413,1
0,1.5629608539050412,-0.6469367777055739,0
0,4.62569384482463,0.6982233136135899,1
1,5.147826721119174,0.3934853854217496,0
1,7.056316800079887,0.8951932200277323,1
0,4.808611942594126,0.6351718016819695,0
1,6.688378501513324,1.0495527153193351,1
0,2.1903664837207777,-0.535235211560568,1
1,7.711676262198293,1.3173940656343257,0
0,3.991737568462666,0.19759960469239965,1
1,8.57835493960794,2.0752608726252655,1
1,5.286170616563687,-0.6891878180895679,1
1,8.101137934879443,1.7359638031652493,1
1,7.00987103196744,0.1979107834626478,1
0,2.3618359302479623,-0.6514180036144483,0
0,2.0302155448456665,-0.48388583405432156,0
0,4.398133144341272,-0.32034730819432017,1
0,3.3333914581012056,0.4241659464019164,0
1,6.955300918057903,0.5228354880354996,1
0,3.089096284295377,-0.573700003938579,1
0,3.614338756307925,-0.02435459226098284,0
1,8.994161136281221,2.1422703586118637,0
1,8.407316829683952,1.7275431701007113,1
1,5.277776569337957,0.4363236696740321,0
1,6.086991288721859,0.03800347816820029,1
0,2.841189305201339,0.1200313267182613,0
0,5.726970582858937,0.6135179727304166,1
1,3.5340788177437603,-1.0227925651984056,0
1,5.231274418208928,-0.2573765374233451,1
0,0.5894640421160701,-1.6685840738775894,0
1,5.725271539143071,0.39922312260527926,1
0,3.484986890298786,0.647195939702741,0
0,3.675427260523152,-0.483186462299374,1
1,7.832533005449351,1.5739867632900328,1
1,2.637896014155518,-1.2257656630023412,0
1,3.0717640559489126,-1.4643748802098202,0
0,3.9295298051714562,0.22445181855997204,0
1,7.730124109250765,1.0470983026121545,1
0,6.823915380089711,1.6839276914578687,1
0,2.73327606141186,-0.45888426286894,1
1,5.907115916776021,1.0786808334312956,0
1,5.6929041217266825,-0.03850846950070721,0
1,5.379719130667702,-0.17262729994081963,1
1,6.200073398002485,0.8836599374866724,0
1,7.442581388544658,0.6523228784134196,1
1,2.913526769223956,-1.5763921569842494,0
0,6.242754410629647,1.4765403497258958,1
0,6.152638203671719,1.3800913541474515,0
0,1.7398968325456345,-0.6255627015095294,0
0,4.857625364196733,0.39580353343740904,1
1,6.56955184187265,0.4940301862827388,1
0,4.32530678816749,0.2606737658239071,1
0,2.9387764824381355,-0.5503051538454201,0
0,2.2464828262377345,-0.6716233679380516,0
1,6.030816933037649,-0.025554070991445278,1
0,6.095347197543948,1.1727290192593647,1
1,5.632923867120206,0.5436001545944323,0
0,2.024473668201338,-0.37061433208610595,0
0,3.6351434689619997,0.7716987106483447,0
1,0.544007774366886,-2.8485426206300755,1
1,7.751252115528317,1.1487657003721035,0
0,-0.1611748510279909,-1.7397137787780996,0
1,4.345711776102416,-0.36244094140313216,0
1,3.182088508116324,-1.1196698946261439,0
0,1.2116811353231918,-1.2946814757209058,0
1,7.949108787337427,1.1608267873785194,1
1,4.728684942212036,-0.46770120131189136,0
1,6.028217103311604,0.3465038817307158,1
1,4.846058274788018,-0.04692057887918407,0
1,6.656851216078832,0.47704082722312147,1
1,5.79088727349861,0.07682189106025536,1
1,4.679184451727142,-1.2829922241885696,1
1,7.539887704989836,0.99626681944714,1
1,4.62680401828294,-0.4937565831613125,0
1,2.9965677863440794,-1.556581898659751,0
1,5.744564187293793,-0.4281151609659125,1
0,6.14165046530332,1.5007597906343109,1
1,6.426916639192316,0.8502217421134929,1
1,5.476865774264532,-0.3486521344078592,1
0,2.9504349966264427,-0.3492577043184288,1
1,4.253239082299048,-0.3216350512173826,0
0,6.408303984718808,2.076747983560841,0
0,4.992044714064147,0.38193545223155334,1
1,6.4556982591546355,0.43004164719106963,1
0,4.699841687347245,1.0302834540318422,0
1,7.009291210857389,0.23878915902651351,1
1,4.731813371013229,-0.2590421458207031,0
1,6.80631678346273,-0.19634984908497827,1
0,3.1753529336946764,-0.07160125941406395,0
0,2.063785265657329,-0.03722223650984159,0
1,7.268115126007736,0.7276295436369798,1
1,5.268498021152338,0.05194588580729943,0
1,7.543836492864742,0.7326400772155792,1
0,4.015515805472106,-0.08071658010858232,1
1,5.8487247934822495,0.07863519031609059,1
1,1.3905498550571558,-1.9982006845321076,0
1,6.269979883410709,0.9163276747024814,0
0,3.094472486742339,0.3464884758979927,0
1,7.006753439887117,0.9980101098596522,1
1,1.749906134919771,-2.8962553781936893,1
1,9.767514309346796,2.0883747047807275,1
0,3.7879513226787296,-0.13958962815517376,1
1,6.864332694088683,1.1081828167375165,1
1,4.462442443421774,-1.0399059271255309,1
0,4.51747660091668,0.6127739050625697,0
1,3.914985203079825,-1.0534155631736561,1
1,3.9973379756198337,-0.6237689606958051,0
0,6.678391128164778,1.9140313538667861,1
0,3.1215272423138596,-0.19068240076334658,1
1,6.450289526691513,0.21743287317972287,1
0,4.24462752172924,0.8700677306887542,0
1,5.95328905391242,0.49568188797260465,0
0,2.7818822688143148,0.15041890514357642,0
1,5.328712353537633,0.3649610024662254,0
0,6.9663140567712984,2.403415585238275,0
1,5.527155228403738,-0.05761879703358539,1
1,6.965130495689154,0.2010990467149675,1
1,6.376163501204117,1.050654396007612,0
1,6.770631262312918,1.1055259329579838,0
0,5.246840874277115,1.1870303055603801,0
1,6.048912466577261,0.6387302220291846,1
0,1.205088224913887,-1.1430049127304835,1
0,5.487319141166597,1.633431532301096,1
0,1.911773962185559,-1.146345393018688,0
0,3.9780241249123267,0.30263546523903323,1
1,5.947685867805089,-0.7542758500193579,1
1,4.621668680781817,-0.06413834659299254,0
0,4.385419267053739,0.3287624103034804,1
0,4.253090799459347,0.32135721545027307,0
1,7.435927575432489,0.42192075423528475,1
0,6.451318691906169,1.613711269058647,0
0,5.084484567567541,0.45353430151397983,1
0,3.945796309969758,-0.24415663529064868,1
1,7.542394227033127,0.9640871682883573,1
1,7.97338627147028,1.1894704889246406,1
0,0.8829954191302446,-1.2276078151369925,0
0,3.4870006630636334,0.597400069849858,0
1,6.050071884760872,0.7011727423108983,0
1,4.468562433697548,-0.29756350335999193,0
0,5.636946195303791,1.3757068133116195,1
